speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
146.503184321788,2.13333972105815,85,0,1.18442425491981,4,4.8257,6088.71363463946,178.580581845769,152.694830122165,-182.735155403719,621.299528372643,0,100,0,0,1,0,1.2,1.2,0,0,0,-69.0249492916712,-48.9286811198741,418.05894736842,11508.6079888977,
146.60782035567,2.15791256578276,86,0,1.18283272828204,4,4.8257,6093.06233770091,178.511002596785,152.744352340559,-182.996276146208,622.187338897106,0,100,0,0,1,0,1.2,1.2,0,0,0,-69.8370437237819,-49.5041679754406,418.078245614034,11508.3468681552,
146.712241262796,2.18246787252742,87,0,1.18124395009912,4,4.8257,6097.40210003373,178.44156639946,152.79368802212,-183.257045894226,623.073956040368,0,100,0,0,1,0,1.2,1.2,0,0,0,-70.6491381558926,-50.079654831007,418.097543859648,11508.0860984072,
146.816447744953,2.20700570228869,88,0,1.17965791291654,4,4.8257,6101.73295080442,178.372272787129,152.842838020659,-183.51746525469,623.959381865947,0,100,100,0,1,0,1.2,1.2,0,0,0,-71.4612325880032,-50.6551416865735,418.116842105262,11507.8256790467,
146.920440500337,2.23152611573891,89,0,1.17807460931389,4,4.8257,6106.05491903018,178.303121295517,152.89180318495,-183.777534832867,624.843618431748,0,100,100,0,1,0,1.2,1.2,0,0,0,-72.2733270201139,-51.2306285421399,418.136140350876,11507.5656094685,
147.024220223578,2.25602917322867,90,0,1.17649403190464,4,4.8257,6110.36803358,178.23411146272,152.940584358773,-184.037255232377,625.726667790083,0,100,100,0,1,0,1.2,1.2,0,0,0,-73.0854214522246,-51.8061153977063,418.15543859649,11507.305889069,
147.127787605763,2.28051493478908,91,0,1.17491617333589,4,4.8257,6114.67232317573,178.165242829188,152.989182380953,-184.296627055207,626.608531987703,0,100,100,0,1,0,1.2,1.2,0,0,0,-73.8975158843352,-52.3816022532728,418.174736842104,11507.0465172462,
147.231143334468,2.30498346013418,92,0,1.17334102628815,4,4.8257,6118.96781639313,178.09651493771,153.037598085392,-184.555650901711,627.489213065819,0,100,100,0,1,0,1.2,1.2,0,0,0,-74.7096103164459,-52.9570891088392,418.194035087718,11506.7874933997,
147.334288093775,2.32943480866322,93,0,1.1717685834751,4,4.8257,6123.25454166293,178.027927333393,153.085832301113,-184.814327370626,628.368713060129,0,100,100,0,1,0,1.2,1.2,0,0,0,-75.5217047485565,-53.5325759644057,418.213333333332,11506.5288169308,
147.437222564306,2.35386903946297,94,0,1.17019883764338,4,4.8257,6127.53252727186,177.95947956365,153.13388585229,-185.072657059071,629.247034000843,0,100,100,0,1,0,1.2,1.2,0,0,0,-76.3337991806672,-54.1080628199721,418.232631578947,11506.2704872423,
147.539947423237,2.37828621130999,95,0,1.16863178157234,4,4.8257,6131.80180136367,177.891171178181,153.181759558291,-185.330640562561,630.124177912708,0,100,100,0,1,0,1.2,1.2,0,0,0,-77.1458936127779,-54.6835496755386,418.251929824561,11506.0125037388,
147.642463344334,2.40268638267289,96,0,1.16706740807387,4,4.8257,6136.06239194017,177.823001728957,153.229454233709,-185.58827847501,631.000146815035,0,100,100,0,1,0,1.2,1.2,0,0,0,-77.9579880448885,-55.259036531105,418.271228070175,11505.7548658264,
147.744770997968,2.42706961171455,97,0,1.1655057099921,4,4.8257,6140.31432686222,177.754970770204,153.276970688402,-185.84557138874,631.874942721716,0,100,100,0,1,0,1.2,1.2,0,0,0,-78.7700824769992,-55.8345233866715,418.290526315789,11505.4975729127,
147.846871051144,2.45143595629435,98,0,1.16394668020327,4,4.8257,6144.55763385074,177.687077858388,153.324309727525,-186.102519894488,632.74856764126,0,100,100,0,1,0,1.2,1.2,0,0,0,-79.5821769091099,-56.4100102422379,418.309824561403,11505.2406244069,
147.948764167525,2.47578547397034,99,0,1.16239031161544,4,4.8257,6148.7923404877,177.619322552197,153.371472151568,-186.359124581414,633.621023576807,0,100,100,0,1,0,1.2,1.2,0,0,0,-80.3942713412205,-56.9854970978044,418.329122807017,11504.98401972,
148.050451007452,2.50011822200143,100,0,1.16083659716834,4,4.8257,6153.0184742171,177.551704412526,153.418458756387,-186.615386037105,634.492312526157,0,100,100,0,1,0,1.2,1.2,0,0,0,-81.2063657733312,-57.5609839533708,418.348421052631,11504.7277582643,
148.151932227971,2.52443425734954,101,0,1.15928552983309,4,4.8257,6157.23606234595,177.484223002465,153.465270333245,-186.871304847587,635.362436481794,0,100,100,0,1,0,1.2,1.2,0,0,0,-82.0184602054419,-58.1364708089372,418.367719298245,11504.4718394538,
148.253208482855,2.5487336366817,102,0,1.15773710261205,4,4.8257,6161.44513204523,177.416877887276,153.511907668839,-187.126881597326,636.231397430908,0,100,100,0,1,0,1.2,1.2,0,0,0,-82.8305546375525,-58.7119576645037,418.387017543859,11504.2162627041,
148.354280422626,2.57301641637221,103,0,1.15619130853857,4,4.8257,6165.64571035083,177.349668634387,153.558371545337,-187.382116869241,637.09919735542,0,100,100,0,1,0,1.2,1.2,0,0,0,-83.6426490696632,-59.2874445200701,418.406315789473,11503.9610274322,
148.45514869458,2.59728265250469,104,0,1.15464814067683,4,4.8257,6169.83782416454,177.282594813367,153.604662740415,-187.637011244707,637.965838232005,0,100,100,0,1,0,1.2,1.2,0,0,0,-84.4547435017739,-59.8629313756366,418.425614035087,11503.7061330567,
148.555813942806,2.62153240087419,105,0,1.15310759212156,4,4.8257,6174.02150025493,177.215655995921,153.650782027283,-187.891565303563,638.831322032116,0,100,100,0,1,0,1.2,1.2,0,0,0,-85.2668379338845,-60.438418231203,418.444912280701,11503.4515789978,
148.656276808215,2.64576571698921,106,0,1.15156965599793,4,4.8257,6178.19676525833,177.148851755867,153.696730174723,-188.145779624119,639.695650722004,0,100,100,0,1,0,1.2,1.2,0,0,0,-86.0789323659952,-61.0139050867695,418.464210526315,11503.1973646773,
148.756537928552,2.66998265607375,107,0,1.15003432546127,4,4.8257,6182.36364567972,177.082181669124,153.742507947123,-188.399654783161,640.558826262748,0,100,100,0,1,0,1.2,1.2,0,-1.96126296898919E-06,-8.4809635569867E-06,-86.8910267981059,-61.5893919423359,418.483508771929,11502.9434895182,
148.856597938428,2.69418327306935,108,0,1.14850159369691,4,4.8257,6186.52216789367,177.015645313701,153.788116104504,-188.653191355961,641.420850610268,0,100,100,0,1,0,1.2,1.2,0,-6.53754322996397E-07,5.65778902455711E-06,-87.7031212302165,-62.1648787979024,418.502807017543,11502.6899529454,
148.956457469337,2.71836762263704,109,0,1.14697145391997,4,4.8257,6190.67235814522,176.949242269676,153.833555402555,-188.906389916281,642.281725715357,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.17918107665466E-06,-6.6051938113517E-06,-88.5152156623272,-62.7403656534688,418.522105263157,11502.4367543851,
149.056117149677,2.74253575915936,110,0,1.1454438993752,4,4.8257,6194.81424255078,176.882972119188,153.878826592665,-189.159251036382,643.141453523698,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-7.26393692218219E-07,6.2948808237084E-06,-89.3273100944378,-63.3158525090353,418.541403508771,11502.183893265,
149.155577604772,2.76668773674231,111,0,1.1439189233367,4,4.8257,6198.94784709903,176.816834446415,153.923930421955,-189.411775287026,644.000035975888,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.42131230739406E-07,2.09969747634714E-06,-90.1394045265485,-63.8913393646017,418.560701754385,11501.9313690144,
149.254839456896,2.79082360921728,112,0,1.14239651910783,4,4.8257,6203.07319765181,176.750828837571,153.968867633306,-189.663963237489,644.857475007461,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-8.07104102464688E-08,7.00366179460125E-07,-90.9514989586592,-64.4668262201682,418.579999999999,11501.6791810639,
149.345575249512,2.81494343014302,113,0,1.0449657530859,4,4.8257,6206.84420276827,176.690492755708,154.00987807326,-189.894636374591,645.64176367361,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.69034700821563E-08,2.33610755863136E-07,-91.7635933907698,-65.0423130757346,418.60909090909,11498.6805001109,
149.43613531814,2.83904859692808,114,0,1.04357604504442,4,4.8257,6210.6079047462,176.630273524061,154.050745371524,-190.125002559687,646.425008702937,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-8.96782336071875E-09,7.79175912504314E-08,-92.5756878228805,-65.6177999313011,418.638181818181,11498.4501339258,
149.526520181597,2.86313915569645,115,0,1.04218863319865,4,4.8257,6214.36432514786,176.570170797634,154.091470132244,-190.355062300826,647.207211822808,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.98927445357292E-09,2.59882796221889E-08,-93.3877822549912,-66.1932867868675,418.667272727272,11498.2200741847,
149.616730356339,2.88721515235328,116,0,1.04080351189498,4,4.8257,6218.1134854373,176.510184233003,154.132052956329,-190.5848161048,647.988374756319,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-9.96424817857639E-10,8.66799945260742E-09,-94.1998766871018,-66.768773642434,418.696363636363,11497.9903203807,
149.706766356473,2.91127663258631,117,0,1.03942067550256,4,4.8257,6221.85540698096,176.450313488305,154.172494441477,-190.814264477151,648.768499222313,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-3.32141605952546E-10,2.89107630150296E-09,-95.0119711192125,-67.3442604980004,418.725454545454,11497.7608720084,
149.796628693775,2.9353236418673,118,0,1.03804011841317,4,4.8257,6225.59011104832,176.390558223227,154.212795182194,-191.043407922176,649.547586935397,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-1.10713868650849E-10,9.64272028841114E-10,-95.8240655513232,-67.9197473535669,418.754545454544,11497.5317285633,
149.886317877699,2.9593562254534,119,0,1.03666183504108,4,4.8257,6229.31761881251,176.330918099,154.252955769819,-191.272246942929,650.32563960596,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-3.69046228836163E-11,3.21616946202154E-10,-96.6361599834338,-68.4952342091333,418.783636363635,11497.3028895426,
149.975834415398,2.98337442838863,120,0,1.03528581982291,4,4.8257,6233.03795135094,176.271392778385,154.292976792542,-191.500782041232,651.102658940189,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-1.23015409612054E-11,1.0726983700872E-10,-97.4482544155445,-69.0707210646998,418.812727272726,11497.0743544443,
150.065178811736,3.00737829550517,121,0,1.03391206721748,4,4.8257,6236.75112964587,176.211981925666,154.332858835428,-191.729013717672,651.878646640086,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-4.10051365373514E-12,3.57779672416211E-11,-98.2603488476552,-69.6462079202662,418.841818181817,11496.8461227678,
150.154351569302,3.03136787142482,122,0,1.03254057170572,4,4.8257,6240.45717458506,176.152685206639,154.372602480437,-191.956942471614,652.653604403486,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-1.36683788457838E-12,1.19330936937555E-11,-99.0724432797658,-70.2216947758327,418.870909090908,11496.6181940139,
150.243353188426,3.05534320056031,123,0,1.03117132779049,4,4.8257,6244.15610696236,176.093502288602,154.412208306447,-192.184568801198,653.427533924073,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-4.55612628192793E-13,3.98006155278587E-12,-99.8845377118765,-70.7971816313992,418.899999999999,11496.3905676843,
150.332184167192,3.07930432711667,124,0,1.0298043299965,4,4.8257,6247.84794747826,176.034432840348,154.45167688927,-192.411893203352,654.200436891396,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-1.51870876064264E-13,1.32747355712585E-12,-100.696632143987,-71.3726684869656,418.92909090909,11496.1632432822,
150.420845001452,3.10325129509258,125,0,1.02843957287012,4,4.8257,6251.53271674056,175.975476532151,154.491008801679,-192.63891617379,654.972314990885,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-5.06236253547548E-14,4.4275280743289E-13,-101.508726576098,-71.9481553425321,418.958181818181,11495.9362203117,
150.509336184842,3.12718414828168,126,0,1.0270770509793,4,4.8257,6255.21043526488,175.916633035762,154.530204613423,-192.86563820702,655.74316990387,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-1.68745417849183E-14,1.47671309351279E-13,-102.320821008208,-72.5236421980985,418.987272727272,11495.7094982785,
150.597658208794,3.1511029302739,127,0,1.02571675891342,4,4.8257,6258.88112347527,175.857902024396,154.56926489125,-193.092059796351,656.513003307593,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-5.62484726163942E-15,4.92527276694771E-14,-103.132915440319,-73.099129053665,419.016363636362,11495.4830766892,
150.685811562551,3.17500768445679,128,0,1.02435869128316,4,4.8257,6262.54480170482,175.799283172723,154.608190198929,-193.318181433891,657.28181687523,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-1.87494908721314E-15,1.6427210066467E-14,-103.94500987243,-73.6746159092314,419.045454545453,11495.2569550516,
150.773796733179,3.19889845401678,129,0,1.02300284272038,4,4.8257,6266.20149019615,175.740776156862,154.646981097264,-193.544003610559,658.049612275901,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-6.24983029071047E-16,5.47894194818129E-15,-104.75710430454,-74.2501027647979,419.074545454544,11495.031132875,
150.861614205585,3.22277528194047,130,0,1.02164920787802,4,4.8257,6269.85120910206,175.682380654367,154.685638144121,-193.769526816085,658.81639117469,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.08327676357016E-16,1.82738036413173E-15,-105.569198736651,-74.8255896203643,419.103636363635,11494.8056096694,
150.949264462524,3.24663821101595,131,0,1.02029778142992,4,4.8257,6273.49397848604,175.624096344223,154.724161894442,-193.994751539018,659.582155232661,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-6.94425587856719E-17,6.09481571010576E-16,-106.381293168762,-75.4010764759308,419.132727272726,11494.5803849465,
151.036747984617,3.27048728383401,132,0,1.01894855807075,4,4.8257,6277.12981832285,175.565922906834,154.762552900268,-194.219678266726,660.346906106868,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.3147519595224E-17,2.03278559475345E-16,-107.193387600872,-75.9765633314972,419.161818181817,11494.3554582188,
151.124065250365,3.29432254278945,133,0,1.01760153251585,4,4.8257,6280.75874849906,175.507860024015,154.800811710755,-194.444307485406,661.110645450382,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-7.71583986507465E-18,6.77987902480004E-17,-108.005482032983,-76.5520501870637,419.190909090908,11494.1308290001,
151.211216736157,3.31814403008226,134,0,1.01625669950114,4,4.8257,6284.3807888136,175.449907378982,154.838938872197,-194.668639680086,661.873374912293,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.57194662169155E-18,2.26126620133932E-17,-108.817576465094,-77.1275370426301,419.219999999999,11493.9064968054,
151.298202916289,3.34195178771893,135,0,1.01491405378297,4,4.8257,6287.99595897832,175.392064656347,154.876934928043,-194.892675334629,662.635096137738,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-8.5731554056385E-19,7.54190082394442E-18,-109.629670897204,-77.7030238981966,419.249090909089,11493.6824611509,
151.385024262974,3.36574585751361,136,0,1.01357359013804,4,4.8257,6291.60427861851,175.334331542104,154.914800418915,-195.116414931737,663.395810767906,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-2.85771846854617E-19,2.51541313284692E-18,-110.441765329315,-78.278510753763,419.27818181818,11493.4587215538,
151.471681246354,3.38952628108937,137,0,1.01223530336322,4,4.8257,6295.20576727343,175.276707723625,154.952535882627,-195.33985895296,664.155520440063,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-9.52572822848723E-20,8.38952194645083E-19,-111.253859761426,-78.8539976093295,419.307272727271,11493.2352775326,
151.558174334516,3.41329309987938,138,0,1.01089918827551,4,4.8257,6298.80044439686,175.21919288965,154.990141854207,-195.563007878693,664.914226787557,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-3.17524274282908E-20,2.79810811377354E-19,-112.065954193536,-79.429484464896,419.336363636362,11493.0121286068,
151.644503993501,3.43704635512811,139,0,1.00956523971185,4,4.8257,6302.38832935765,175.161786730278,155.027618865909,-195.785862188189,665.671931439844,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,0.0352461420402737,0.155387854200186,-112.878048625647,-80.0049713204624,419.365454545453,11492.7892742973,
151.730670687319,3.46078608789254,140,0,1.00823345252907,4,4.8257,6305.96944144016,175.104488936957,155.064967447238,-196.008422359557,666.428636022493,0,100,100,0,1,0,1.2,1.2,-8.53773646251594E-07,-0.05622195555783,-0.40348039621099,-113.690143057758,-80.5804581760289,419.394545454544,11492.566714126,
151.816674877961,3.48451233904329,141,0,1.00690382160371,4,4.8257,6309.54379984486,175.047299202482,155.102188124963,-196.230688869767,667.184342157209,0,100,100,0,1,0,1.2,1.2,0.0150518049529234,-0.0515032038111256,0.0208269955605526,-114.502237489868,-81.1559450315953,419.423636363635,11492.3444476157,
151.90251702541,3.50822514926585,142,-0.896662993684135,1.00557634183197,4,4.8257,6313.11142368881,174.990217220979,155.139281423136,-196.45266219466,667.939051461843,0,75.6379706439132,99.4735203464009,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.01396015563545,-0.153185049734964,-0.4490441202592,-115.314834501485,-81.7321087887946,419.452727272726,11492.1224742909,
151.988197587656,3.53192455906166,143,-0.897674803862857,1.00425100812954,4,4.8257,6316.67233200618,174.933242687901,155.176247863113,-196.674342808944,668.692765550408,0,75.6025366086336,99.4852431001214,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.0429719419930412,-0.187154901704023,-0.150101399583381,-116.127728010913,-82.3078644517671,419.481818181817,11491.9007936766,
152.073717020706,3.55561060874932,144,-0.898685280192901,1.00292781543153,4,4.8257,6320.22654374874,174.87637530002,155.213087963567,-196.895731186205,669.445486033096,0,75.56713071824,99.4968240650017,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.0719835540936782,-0.198553943639671,-0.0503969592160967,-116.940917812424,-82.8832118711219,419.510909090907,11491.6794052993,
152.159075778597,3.57928333846572,145,-0.899694424830725,1.00160675869233,4,4.8257,6323.77407778637,174.819614755418,155.249802240509,-197.116827798908,670.197214516287,0,75.5317529643934,99.5082635948114,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.100994991911189,-0.202429237287389,-0.0171429238058963,-117.754403700214,-83.4581508975718,419.539999999998,11491.4583086866,
152.244274313405,3.60294278816716,146,-0.900702239927698,1.00028783288554,4,4.8257,6327.31495290757,174.762960753479,155.286391207303,-197.337633118404,670.947952602572,0,75.4964033387172,99.5195620424396,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.130006255394275,-0.203796470302873,-0.00605154846709191,-118.568185468406,-84.0326813819332,419.569090909089,11491.2375033671,
152.329313075264,3.62658899763044,147,-0.901708727630112,0.99897103300381,4,4.8257,6330.84918781994,174.706412994881,155.322855374686,-197.558147614929,671.69770189076,0,75.4610818327975,99.5307197598951,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.159017344504199,-0.20432753894715,-0.00235189400934494,-119.382262911046,-84.6068031751264,419.59818181818,11491.0169888706,
152.414192512371,3.65022200645403,148,-0.902713890079208,0.99765635405875,4,4.8257,6334.37680115067,174.649971181589,155.359195250781,-197.778371757616,672.446463975894,0,75.425788438183,99.5417370983071,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.188028259227352,-0.204579742525249,-0.00111753425625921,-120.196635822104,-85.1805161281755,419.627272727271,11490.7967647279,
152.498913070998,3.67384185405916,149,-0.903717729411189,0.996343791080843,4,4.8257,6337.89781144705,174.593635016847,155.395411341118,-197.998306014491,673.19424044927,0,75.3905231463857,99.5526144079247,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.217038999524994,-0.204738847637695,-0.00070540033501403,-121.011303995477,-85.7538200922085,419.656363636362,11490.576830471,
152.58347519551,3.69744857969086,150,-0.904720247757245,0.995033339119312,4,4.8257,6341.41223717692,174.537404205169,155.431504148648,-198.217950852484,673.941032898444,0,75.3552859488805,99.5633520381169,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.246049565396078,-0.204866777150944,-0.000567497056095411,-121.826267224986,-86.3267149184571,419.685454545453,11490.357185633,
152.667879328368,3.72104222241912,151,-0.905721447243567,0.993724993242029,4,4.8257,6344.92009672915,174.481278452334,155.467474173761,-198.437306737428,674.686842907254,0,75.3200768371057,99.5739503373726,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.275059956764174,-0.204984172182484,-0.000521054722099543,-122.641525304377,-86.8992004582573,419.714545454544,11490.1378297481,
152.752125910148,3.74462282113994,152,-0.906721329991371,0.992418748535398,4,4.8257,6348.42140841415,174.425257465374,155.503321914304,-198.656374134066,675.431672055825,0,75.284895802463,99.5844096533,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.304070173628234,-0.205097913708666,-0.000505117995931607,-123.457078027321,-87.4712765630487,419.743636363634,11489.9187623514,
152.836215379547,3.76819041457636,153,-0.907719898116911,0.991114600104261,4,4.8257,6351.91619046431,174.369340952571,155.539047865592,-198.875153506056,676.175521920592,0,75.2497428363175,99.5947303326261,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.333080215962082,-0.205210295546441,-0.000499355123527638,-124.272925187415,-88.0429430843752,419.772727272725,11489.6999829795,
152.920148173397,3.7917450412796,154,-0.908717153731503,0.989812543071788,4,4.8257,6355.40446103448,174.313528623448,155.574652520431,-199.093645315973,676.918394074307,0,75.2146179299983,99.604912721196,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.362090083752102,-0.240864568919245,-0.158512670296622,-125.089066578181,-88.6141998738847,419.801818181816,11489.4814911695,
153.003924726674,3.81528673963002,155,-0.909713098941539,0.988512572579373,4,4.8257,6358.88623820243,174.257820188761,155.610136369131,-199.311850025311,677.660290086058,0,75.1795210747981,99.6149571639721,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.391099776909301,-0.148747550381471,0.40976107500994,-125.905501993064,-89.1850467833289,419.830909090907,11489.2632864602,
153.087545472513,3.83881554783825,156,-0.910707735848508,0.98721468378654,4,4.8257,6362.3615399693,174.202215360491,155.645499899519,-199.529768094494,678.40121152128,0,75.144452261974,100,-1985.61796070412,1,222.193897179854,1.2,1.2,-0.43516219748132,-0.153619438199746,-0.0216833294225992,-126.722231225438,-89.7554836645641,419.859999999998,11489.045368391,
153.171010842213,3.86233150394616,157,0,0.985918871870829,4,4.8257,6365.83038426009,174.146713851839,155.680743596962,-199.747399982872,679.141159941766,0,100,100,0,1,0,1.2,1.2,-0.43516219748132,-0.0512084986051725,0.456049861068948,-127.538746385859,-90.3248372869296,419.889090909089,11488.8277365026,
153.254321265256,3.88583464582794,158,0,0.984625132027705,4,4.8257,6369.29278892408,174.091315377215,155.715867944375,-199.964746148732,679.880136905689,0,100,100,0,1,0,1.2,1.2,-0.435161343707673,-0.0170674814274583,0.152117490349582,-128.35526154628,-90.894190909295,419.91818181818,11488.6103903368,
153.337477169308,3.90932501119107,159,0,0.983333459470456,4,4.8257,6372.7487717353,174.036019652235,155.750873422243,-200.181807049295,680.618143967605,0,100,100,0,1,0,1.2,1.2,-0.43516219748132,-0.00569117968107669,0.050715410962407,-129.1717767067,-91.4635445316604,419.947272727271,11488.3933294362,
153.420478980239,3.93280263757738,160,0,0.98204384943009,4,4.8257,6376.19835039295,173.980826393713,155.785760508633,-200.398583140728,681.355182678474,0,100,100,0,1,0,1.2,1.2,-0.43516219748132,-0.00189705989369223,0.0169233162029223,-129.988291867121,-92.0328981540259,419.976363636362,11488.1765533448,
153.503327122127,3.95626756236401,161,0,0.980756297155241,4,4.8257,6379.64154252188,173.92573531965,155.82052967921,-200.615074878139,682.091254585672,0,100,100,0,1,0,1.2,1.2,-0.43516219748132,-0.000632353297897411,0.00564415893995606,-130.804807027541,-92.6022517763913,420.005454545452,11487.9600616074,
153.586022017273,3.97971982276444,162,0,0.979470797912069,4,4.8257,6383.078365673,173.870746149232,155.855181407252,-200.831282715589,682.826361233002,0,100,100,0,1,0,1.2,1.2,-0.43516219748132,-0.00021078443263247,0.00188240227521157,-131.621322187962,-93.1716053987568,420.034545454543,11487.7438537699,
