#Bump,Camber,Caster,Toe,SteerAngle,SteerRack-0.0010499984250007055,0.0,0.0,0.0,nan,0.0 
0.0,-0.0015108948096902305,0.0003887004070643016,0.20464542686599013,-0.0003950256191874842,-0.017307855603966114
0.0,0.00032424605505726375,-2.906665015280577e-05,0.19836008076998624,4.3131366692804306e-05,-0.017234266311411676
0.0,-0.0012637840782760796,0.000307572290282097,0.20329557855340605,-0.0003128716307119251,-0.01716052191057685
0.0,0.0007463269018824825,-0.00017123916243921112,0.19596138427121923,0.00018352781146302945,-0.01708662306516066
0.0,-0.0010517184687265364,0.00020579283120654296,0.20112047719512116,-0.00021494394051333314,-0.01701257044025222
0.0,0.0008447405582535898,-0.0002245908833709466,0.19394860067406838,0.00023462582582169108,-0.016938364702324654
0.0,-0.0010235540800322778,0.00018567754536295692,0.19927656119631906,-0.00019567089909119305,-0.0168640065192291
0.0,0.0008269954427045412,-0.00021370999325772766,0.19226739812419533,0.0002235350787607419,-0.016789496560188705
0.0,-0.0010740533868466684,0.00021270411254953005,0.19777573510015925,-0.0002221910595393895,-0.016714835495792512
0.0,0.000753625947340932,-0.00017271473134824417,0.19094283660279943,0.00018310002645397056,-0.016640023997989677
0.0,-0.0011624872317586299,0.0002566689215993387,0.19663710235544588,-0.0002653235017212641,-0.016565062740083267
0.0,0.0006573341923090497,-0.00012665066584840196,0.18998149224820535,0.000137805723248708,-0.016489952396724017
0.0,-0.0012593163779321928,0.0002975779520455183,0.19585404501466555,-0.00030541904394300155,-0.016414693643904497
0.0,0.0005650237440432679,-9.060924571909259e-05,0.18936412734039054,0.0001024856200098502,-0.016339287158952987
0.0,-0.0012357445673314164,0.00029743490957195704,0.194944843964986,-0.0003043771145507854,-0.016263733620527333
0.0,0.000654974721850024,-0.00011701041899630845,0.1881687762534402,0.00012875498092976785,-0.016188033708608877
0.0,-0.0012156774324818319,0.0002788816674053634,0.1939212936108183,-0.00028674275302801146,-0.01611218810449622
0.0,0.0006421601360918453,-0.00012397927614234266,0.18728569526750904,0.00013522005646712137,-0.01603619749079938
0.0,-0.0012280408038190865,0.00027415611158660276,0.1931071997050184,-0.0002820204556002291,-0.015960062551433455
0.0,0.0006318913878437564,-0.0001252034771569564,0.18653273647605012,0.0001364706871205238,-0.0158837839716123
0.0,-0.0009762737754963183,0.00020599539589736054,0.19131205956190925,-0.00021313506489332773,-0.015807362437842618
0.0,0.0010181148040423011,-0.0002368205602323021,0.18373743712598786,0.000246616068710693,-0.01573079863791769
0.0,-0.0008112897639877888,0.00013637037545232897,0.188730618530108,-0.00014687890171150638,-0.015654093260911207
0.0,0.0010584687321221556,-0.0002571835000441766,0.18131783520890293,0.00026537266571005115,-0.015577246997171041
0.0,-0.0008490164081771496,0.00014645598747571752,0.18648999231024363,-0.00015716832225381837,-0.015500260538312955
0.0,0.0009696087610052245,-0.00021868320136217447,0.17925512975389524,0.00022710269085246253,-0.015423134577214651
0.0,-0.0009718215794815647,0.00019652982207742193,0.18463039543943385,-0.0002062067343617574,-0.01534586980800935
0.0,0.0008251047197757322,-0.00015829947961987106,0.17759709450525554,0.00016766461381261902,-0.01526846692607936
0.0,-0.001126424770754126,0.0002549228202441526,0.1831888092474887,-0.0002633298942272496,-0.015190926628050097
0.0,0.0006686490044544472,-0.0001014736246373333,0.17636382237108006,0.0001119476955390041,-0.015113249611783723
0.0,-0.001275955561612074,0.00030264251188965696,0.1821672587086425,-0.0003099199280557612,-0.015035436576372855
0.0,0.0005314805166762509,-6.123766776541865e-05,0.1755404271326575,7.267782858963557e-05,-0.014957488222134288
0.0,-0.0011258461417600614,0.00026524754109447134,0.1803882388557846,-0.0002710738252927609,-0.014879405250602593
0.0,0.0008382826769052094,-0.00015256176698190228,0.17284492002507285,0.00016308753940137466,-0.01480118836452408
0.0,-0.0010121189236573622,0.00020257587929453085,0.17795925677546057,-0.00021112342748338335,-0.014722838267850286
0.0,0.0008508236817806448,-0.00017727147709106796,0.17062134444663363,0.00018635715888204321,-0.014644355665731459
0.0,-0.0010572468178897253,0.00020104782045093743,0.17594649304538704,-0.00020982976804087732,-0.01456574126451049
0.0,0.0007717723107308678,-0.00015600245086672726,0.16881071775992218,0.00016525414618334875,-0.01448699577171646
0.0,-0.0011564019418162962,0.0002315295405924544,0.1743528832195417,-0.00023957072814378844,-0.014408119896058273
0.0,0.000661831091553328,-0.00011677281662127063,0.1674268470592603,0.00012673367985020214,-0.014329114347418273
0.0,-0.0012689458525194939,0.00026963783924807076,0.17318512925421564,-0.0002767907259781933,-0.014249979836845778
0.0,0.0005524100201212545,-7.937025104421269e-05,0.16646313986399058,9.0117018942893e-05,-0.014170717076550935
0.0,-0.0013693948812089306,0.0003004460829227182,0.1724223260520368,-0.000306845610638978,-0.01409132677989815
0.0,0.0004644880751476158,-5.4101978584704944e-05,0.1658853594658091,6.548601477993607e-05,-0.014011809661399463
0.0,-0.0011375710022406053,0.00024545089686301975,0.1707212310818644,-0.0002506778278491883,-0.013932166436708403
0.0,0.0008677331537155363,-0.00016496927216926786,0.16310995326418745,0.00017502080875057727,-0.013852397822613454
0.0,-0.0009592210663094323,0.00016876106384264882,0.1682085731322086,-0.00017722297552155955,-0.013772504537031605
0.0,0.0009241877426969861,-0.00019757879515109125,0.16079160984728977,0.0002058767392294102,-0.013692487299001889
0.0,-0.0009760693223685295,0.0001640347757800879,0.16608979864543644,-0.000172936457569867,-0.013612346828678809
0.0,0.0008608966141434709,-0.00017545546942826428,0.15886563376367133,0.00018378905872127539,-0.013532083847326156
0.0,-0.001069875158375128,0.0001978714681420089,0.1643749107536417,-0.0002060478257392006,-0.013451699077310312
0.0,0.0007476521981530905,-0.00013088656491134294,0.157357262322895,0.00013991910075390052,-0.01337119324209357
0.0,-0.0011924921057975492,0.0002420393699925528,0.16308282235639043,-0.00024925149021989834,-0.013290567066227908
0.0,0.0006229209000150272,-8.689621158258887e-05,0.15627143979736544,9.678320954778984e-05,-0.013209821275348359
0.0,-0.0013117152225648242,0.00027906915162203357,0.1622027875900733,-0.00028541196068032534,-0.013128956596166499
0.0,0.0005140456643956005,-5.568719123509759e-05,0.1555825420487852,6.631801869802457e-05,-0.013047973756463892
0.0,-0.0012654411229595663,0.0002695174596082845,0.16109729383890675,-0.00027493576462186845,-0.012966873485085456
0.0,0.0006484532601148354,-9.4322565779148e-05,0.15407515548150916,0.00010467971274356083,-0.01288565651193318
0.0,-0.0012235681083362544,0.00024107448230339902,0.15979878389902688,-0.0002476237599131146,-0.012804323567959373
0.0,0.0006457387259662048,-0.000107179876399848,0.15294357331401154,0.00011687462513230293,-0.01272287538515988
0.0,-0.0012482129634128708,0.00023721417170543643,0.1588271972040472,-0.00024387561821017208,-0.012641312696567802
0.0,0.0006109702049567562,-0.00010197774590954858,0.15211965909232456,0.00011174198769472645,-0.012559636236246783
0.0,-0.0010622121852788264,0.0001953817841271391,0.15718737369103067,-0.00020133440291916912,-0.012477846739284416
0.0,0.0009101323422436483,-0.00017475526974818558,0.14970570276626313,0.00018359043644679726,-0.01239594494178562
0.0,-0.0009403259943594591,0.00015045644577010058,0.1549979626331082,-0.00015859930262305651,-0.012313931580865923
0.0,0.0009333329006931838,-0.00018489291684751016,0.14768998799845343,0.0001926168307734722,-0.01223180739464512
0.0,-0.0009772249793166489,0.00016057401465650555,0.15316247325180166,-0.00016881123940305423,-0.012149573122240425
0.0,0.0008581003234682862,-0.00015542996692237713,0.14602959103937277,0.0001633574542840355,-0.012067229503759639
0.0,-0.001076647566293919,0.0001966727534544405,0.15169205718710818,-0.00020418531140431034,-0.011984777280294772
0.0,0.0007441968788486621,-0.00011316683966552997,0.14474464277506988,0.00012177346080678516,-0.011902217193915281
0.0,-0.0011585267334625585,0.00022812224417763694,0.15043948880243083,-0.00023469639343253113,-0.011819549987661385
0.0,0.000682127772265878,-8.93323724433446e-05,0.14352393465254812,9.849989654330217e-05,-0.01173677640553738
0.0,-0.0011122424761369353,0.0002211452017217909,0.14885501169926119,-0.00022709920912477875,-0.011653897192504852
0.0,0.0007884789060459092,-0.00011557987084067838,0.14158695533202317,0.0001244622947399801,-0.011570913094476255
0.0,-0.0011062258299093042,0.00020650380125232534,0.14714428280618852,-0.00021332926445950733,-0.011487824858308009
0.0,0.0007439167301998477,-0.00011317389928261541,0.14006459394104365,0.00012168714753070528,-0.011404633231793582
0.0,-0.001176205107969536,0.00021677782589469896,0.14580989374938697,-0.00022339240420038927,-0.011321338963657048
0.0,0.000662108444600997,-9.445876803875275e-05,0.13890771633844984,0.00010329749884255938,-0.011237942803546263
0.0,-0.0009771604812317553,0.0001766098931157487,0.14361261955122084,-0.0001821572884329231,-0.0111544455020261
0.0,0.0010059254039543844,-0.0001735278592533117,0.13572946049201895,0.00018143749502557978,-0.011070847810571712
0.0,-0.0008548184199270078,0.00012808079662286122,0.14072436001885547,-0.00013606279029818426,-0.010987150481561656
0.0,0.0010065773830672845,-0.00018137148258277398,0.13306613848654994,0.00018811765290363278,-0.010903354268271432
0.0,-0.0009264049101166796,0.00014284166353839133,0.13829456259428652,-0.00015078414669981457,-0.010819459924866489
0.0,0.000890118501710565,-0.0001441584984151688,0.13086409002076793,0.00015120978810531004,-0.010735468206395253
0.0,-0.0010696695217182102,0.00018674494715554613,0.13633991433007936,-0.000193728627834763,-0.010651379868782623
0.0,0.0007319737192549965,-9.335852613391871e-05,0.12915167403196295,0.00010125611409595585,-0.010567195668823073
0.0,-0.0012311700330948326,0.0002333726830271485,0.13487900036785466,-0.0002392746387618657,-0.010482916364173832
0.0,0.0005747258836407479,-4.951000288022842e-05,0.1279304261358522,5.833072887884848e-05,-0.01039854271334807
0.0,-0.0013760172323466656,0.00026803677384107963,0.1338951073470085,-0.00027302732114776215,-0.01031407547570798
0.0,0.0004469340737216613,-2.1978217524547645e-05,0.12716666972848314,3.1553220877844465e-05,-0.01022951541145823
0.0,-0.0011795238536692952,0.00022540382329748221,0.13203554489880998,-0.00022925279913903128,-0.010144863281638924
0.0,0.0008186437313836222,-0.00011339478993151148,0.12426890754269239,0.00012193992746370481,-0.010060119848118563
0.0,-0.0010260918021123748,0.00015983513793251964,0.12944526450422994,-0.0001662111781824193,-0.009975285873587472
0.0,0.0008566812064864794,-0.00014130574582576862,0.12190758357882203,0.00014841744664111594,-0.009890362121550852
0.0,-0.0010545386628871755,0.0001547523671639244,0.12730995534916353,-0.00016145335850052456,-0.0098053493563219
0.0,0.0007877101350345587,-0.0001234370995447291,0.11998802922757522,0.00013056333511459768,-0.009720248343014928
0.0,-0.0011485677762253263,0.00018168349809139937,0.1256195172403852,-0.000187801153852551,-0.009635059847538378
0.0,0.0006787618315526838,-8.762929226649196e-05,0.11851999539660797,9.530213763213733e-05,-0.009549784636588236
0.0,-0.0012631154143747808,0.00021635773778432582,0.12437948106730129,-0.00022171273723059406,-0.009464423477640926
0.0,0.0005650278509176238,-5.343143051690766e-05,0.11749609750958583,6.176507005381877e-05,-0.009378977138946204
0.0,-0.001369221705103764,0.0002441904930630293,0.12356759604362114,-0.00024887155547481454,-0.00929344638952054
0.0,0.00047069608475293367,-3.0730341241528455e-05,0.11687996775793043,3.962347183858182e-05,-0.0092078319991401
0.0,-0.0012010741648403784,0.00021251381369831424,0.12207002482852687,-0.0002163320775942744,-0.00912213473833382
0.0,0.0007800530043311029,-0.00010061578383923176,0.1145481968544549,0.00010869310701414673,-0.00903635537837647
0.0,-0.0010706641101450925,0.00016206241572985764,0.12000131423282191,-0.0001678306341226341,-0.008950494691281608
0.0,0.0008157441704474209,-0.00012194473796858173,0.11267511664499082,0.00012888358870803888,-0.008864553449794942
0.0,-0.001089437016210792,0.00015828900426823303,0.11831813277788028,-0.00016433086528751392,-0.008778532427387162
0.0,0.000763825332943208,-0.00010807821625977558,0.11117189759674075,0.00011501555199706784,-0.008692432398246791
0.0,-0.0011617605855514413,0.0001789867127252004,0.11700351507997511,-0.00018460369864574811,-0.008606254137273511
0.0,0.0006794343080937805,-8.074980031549805e-05,0.11003946149834315,8.809662835350388e-05,-0.008519998420071088
0.0,-0.0012506209765782506,0.00020529786237404268,0.11605609922492395,-0.00021034317908064784,-0.008433666022940394
0.0,0.0005913274838243012,-5.504598507400479e-05,0.1092668102417607,6.288815711379494e-05,-0.008347257722872422
0.0,-0.000975656241935491,0.00016106406475730516,0.11390869774292002,-0.00016507098613457395,-0.008260774297541183
0.0,0.0010540988995567041,-0.00014752550164850062,0.105828953874477,0.00015419007386475742,-0.008174216525297028
0.0,-0.0007874061093117954,9.849485660724114e-05,0.11078494062058064,-0.00010527020714944819,-0.008087585185159424
0.0,0.0010915061849518422,-0.0001660053372891565,0.10293189767023235,0.00017125754186344844,-0.008000881056809742
0.0,-0.0008403789683814706,0.00010543325972751581,0.1081176121710268,-0.00011238809977328114,-0.007914104920584558
0.0,0.0009808047280359647,-0.00013330989328123516,0.10048979059052486,0.0001386713667898151,-0.007827257557468506
0.0,-0.000987605427523952,0.0001468129751405381,0.10592421377315597,-0.00015291025564534308,-0.007740339749087274
0.0,0.0008108516011181139,-8.291720544180214e-05,0.09854387164755966,8.900828017948684e-05,-0.007653352277700545
0.0,-0.0011667067264504085,0.0001939082536173503,0.10423926780661931,-0.000198940063825254,-0.007566295926194875
0.0,0.0006316155327023056,-3.7502986120590656e-05,0.0971109528311864,4.448056340164868e-05,-0.00747917147807694
0.0,-0.0013361016230426874,0.00023025451443703295,0.10305907520545181,-0.0002343364208403423,-0.007391979717466291
0.0,0.0004779157315282846,-7.82422240814566e-06,0.09616767945937449,1.557687706244674e-05,-0.00730472142908808
0.0,-0.0014678996541262646,0.0002499180518782893,0.10234324856050515,-0.0002533053281037306,-0.007217397398266314
0.0,0.00037079951353957366,4.202686847508976e-06,0.09565941776968633,4.085340800565831e-06,-0.007130008410916682
0.0,-0.001259964588243241,0.00020499899667960798,0.10077539577022213,-0.0002076127495331541,-0.007042555253539479
0.0,0.0007495224356309332,-8.0607901996344e-05,0.09309322538981248,8.790451061997458e-05,-0.006955038713212531
0.0,-0.0010865407238632898,0.00014127786993726598,0.0984992922381733,-0.0001460092978733016,-0.006867459577584007
0.0,0.000814344411723565,-0.00011124187357105074,0.0910256697189992,0.00011723325338706416,-0.006779818634865639
0.0,-0.00108494773222427,0.0001312896256115036,0.09663101278271041,-0.00013643767347222416,-0.006692116673825427
0.0,0.0007762258144276847,-0.00010035828641820522,0.08934646323917506,0.00010620726400041576,-0.00660435448378032
0.0,-0.0011490092577749798,0.0001509110891344718,0.09515119900604446,-0.00015572061096516443,-0.006516532854589439
0.0,0.000695204268696884,-7.225594172268232e-05,0.0880608291146639,7.8428442306388e-05,-0.0064286525766468535
0.0,-0.0012385937586002224,0.00017871208012621326,0.09406423890300715,-0.00018298316182667107,-0.006340714440874471
0.0,0.0006029483365528846,-4.430187087983379e-05,0.08716286743203754,5.093584978167446e-05,-0.006252719238714922
0.0,-0.0012368590151867287,0.00018709279022388367,0.09295878424738828,-0.0001907411450331559,-0.006164667762124325
0.0,0.0006574138744131271,-5.0012810821068464e-05,0.0858627164094586,5.669469539151419e-05,-0.006076560803565481
0.0,-0.0012430991898835038,0.00018294421400949943,0.09186454325085222,-0.0001868705845809771,-0.005988399156000525
0.0,0.0006234891178620705,-4.801041460244101e-05,0.08493896044924608,5.456143799277981e-05,-0.005900183612883587
0.0,-0.001056007599392887,0.00014979698658530352,0.09009184292349925,-0.00015333111959501725,-0.005811914968153959
0.0,0.0009238191609394641,-0.00010390667720854554,0.08237250993923885,0.00010968212635388596,-0.005723594016228849
0.0,-0.000939306557292341,0.00011277812234804218,0.08778060759232592,-0.00011782550779748987,-0.005635221551996227
0.0,0.0009391948976443436,-0.0001122077563499138,0.08025422260581826,0.00011716054468358869,-0.005546798370807673
0.0,-0.0009842610653495697,0.0001200640231759107,0.08585462797949436,-0.00012515508955783443,-0.0054583252684711194
0.0,0.0008560123243190007,-8.881046414977781e-05,0.07851495881990307,9.38669813864371e-05,-0.005369803041243993
0.0,-0.0010907902634656513,0.00014789437425934734,0.08431499661994583,-0.00015244071532029824,-0.005281232485825847
0.0,0.0007357589512165186,-5.603633939031366e-05,0.07717136114906907,6.15643094664055e-05,-0.005192614399350976
0.0,-0.0011162799542176818,0.00016251934097382008,0.08274176434863056,-0.0001662923476490445,-0.005103949579381561
0.0,0.0007615308001096834,-5.3688903761520765e-05,0.07538956677239632,5.9385712965473614e-05,-0.005015238823900383
0.0,-0.0011613454309526796,0.00016630425667713014,0.0811996470010884,-0.00017017218437404385,-0.004926482931303643
0.0,0.000683423286502469,-4.2812309711814527e-05,0.07405162927862169,4.854129018395436e-05,-0.004837682700393775
0.0,-0.00110443140836041,0.00015585725657324772,0.07941617799279385,-0.00015924379646464732,-0.004748838930372153
0.0,0.0008118569697797116,-6.617043009416036e-05,0.07185477096623483,7.164889946854163e-05,-0.004659952420832211
0.0,-0.0010891802219265253,0.00014150342723545908,0.07747521968505404,-0.00014549136305557148,-0.004571023971752043
0.0,0.000768374823130231,-6.410896324868207e-05,0.07012392491751933,6.928595128643657e-05,-0.004482054383486983
0.0,-0.0011631808348419404,0.0001504561111855883,0.0759506282971142,-0.00015426235172706504,-0.004393044456762725
0.0,0.0006786841601294715,-4.696770321515666e-05,0.06879534021345594,5.235339467914804e-05,-0.004303994992668009
0.0,-0.001022365766959448,0.00013405271889228957,0.07379001193774225,-0.00013718628875158883,-0.004214906792647411
0.0,0.000937280429868706,-8.537657997790802e-05,0.0658666106563466,9.027323372937042e-05,-0.004125780658494131
0.0,-0.0009476454036428118,0.00010971726523508443,0.07116909847150071,-0.00011395383573854733,-0.004036617392342667
0.0,0.0009124688127660343,-8.439101529423433e-05,0.06348670334455064,8.870294769987195e-05,-0.003947417796661919
0.0,-0.001028780811614185,0.00012241406801712134,0.0690273939569735,-0.00012651366069649662,-0.003858182674247752
0.0,0.0007979008044410737,-5.836929033091538e-05,0.06157455711525572,6.287941789998974e-05,-0.0037689128282155596
0.0,-0.0011609081355958438,0.0001500967081062294,0.06735520280323423,-0.00015359879696806247,-0.003679609061993353
0.0,0.0006579703524320351,-2.7582838471600772e-05,0.060135388508586185,3.2581261031869804e-05,-0.003590272179314426
0.0,-0.0012989254520549165,0.00017621735577238993,0.06615132987459733,-0.0001790678614021205,-0.0035009029842101194
0.0,0.0005278110373181232,-4.2275108882863305e-06,0.0591542390988895,9.741914357957557e-06,-0.003411502281002586
0.0,-0.0010235942957394204,0.0001400270311715715,0.0636730470946105,-0.000142013434451347,-0.0033220708742974455
0.0,0.001014750080480219,-8.19311266997821e-05,0.05528717410632167,8.64966053938187e-05,-0.00323260956897686
0.0,-0.0008312894493491018,8.27873686626555e-05,0.06019764521757327,-8.675126619890318e-05,-0.00314311917019208
0.0,0.0010477340136692916,-9.992082077242934e-05,0.05209277624361465,0.00010335029232707255,-0.0030536004833559838
0.0,-0.0008911595567894557,8.59941902637449e-05,0.05727591569158333,-9.009505509309858e-05,-0.0029640543141361496
0.0,0.0009294947246061684,-7.343377232990817e-05,0.04943558320427248,7.685482174024758e-05,-0.0028744814684474955
0.0,-0.0010451465524850747,0.00011892927110915811,0.05490335066601,-0.00012239784329912901,-0.002784882752445028
0.0,0.0007537426759277639,-3.255346413827736e-05,0.04734528235946065,3.646787396713892e-05,-0.0026952589725165866
0.0,-0.0012285443337633998,0.0001557644068860606,0.05310587222861375,-0.00015841563935851152,-0.0026056109352754794
0.0,0.0005717247226305829,2.6730963200481814e-06,0.045830063278618854,1.8795103615184445e-06,-0.0025159394475535424
0.0,-0.0013989606335249288,0.0001823490119726681,0.05187024618031943,-0.00018425876475067487,-0.002426245316393666
0.0,0.0004187422830686632,2.347979616471453e-05,0.04485598294976773,-1.8361083659846933e-05,-0.0023365293490423193
0.0,-0.0015282676197071003,0.00019432359742575786,0.05114468271562027,-0.00019569360021374954,-0.0022467923529426027
0.0,0.0003158067402740013,2.9140066026087754e-05,0.04435649076545473,-2.363445191329222e-05,-0.0021570351357268758
0.0,-0.0015873693890321406,0.00019150279363840095,0.05078503109769839,-0.0001925671194091802,-0.0020672585052094873
0.0,0.0002928536375260382,1.999254345706494e-05,0.0441178045028608,-1.4358203572041667e-05,-0.0019774632693795057
0.0,-0.0012732917024958208,0.0001405890955527955,0.04930152696175729,-0.00014145594338429765,-0.0018876502363933416
0.0,0.0007848180471152706,-6.005069342148535e-05,0.04146988739220767,6.459214490669837e-05,-0.001797820214567791
0.0,-0.0010223797116572875,7.938170467883825e-05,0.04694634758626202,-8.202880731272039e-05,-0.001707974012372551
0.0,0.0009033816185827136,-8.782376557581348e-05,0.03930908432172951,9.117802725118375e-05,-0.0016181124384227286
0.0,-0.0009849610058057564,7.221053044325317e-05,0.044965098516547966,-7.532447281648265e-05,-0.0015282363014718827
0.0,0.0008860202401176632,-7.388410504077015e-05,0.03749982393839842,7.69526274311734e-05,-0.0014383464104046392
0.0,-0.0010408515741207897,9.436844835950066e-05,0.043341325333101345,-9.728417398698873e-05,-0.0013484435742294107
0.0,0.0008022733005748922,-4.34998345732881e-05,0.03606132814895072,4.6742739708806795e-05,-0.0012585286020711163
0.0,-0.0011417390502860944,0.00012364641645895347,0.04209658375086395,-0.00012610936339787663,-0.001168602303163792
0.0,0.000691814311959576,-1.4404986798027414e-05,0.03500476755738878,1.8016676450214296e-05,-0.001078665486843627
0.0,-0.0012531323282836144,0.0001470593668413272,0.04122770696337734,-0.0001490318760734942,-0.0009887189625414677
0.0,0.0005850598544895264,4.8568877964507675e-06,0.03431257923297138,-8.579915375556174e-07,-0.0008987635397753196
0.0,-0.0009690012555937525,0.000117375890155728,0.0390311813583189,-0.00011874358713501115,-0.0008088000281433802
0.0,0.001071115853443466,-6.008063579478028e-05,0.030727506756767903,6.328499512975499e-05,-0.000718829237316647
0.0,-0.0007726538785269592,6.708406161173925e-05,0.035799127092665695,-6.993638473761735e-05,-0.0006288519770316298
0.0,0.0011095951651660585,-7.600859864548248e-05,0.027738038394301494,7.829265707072264e-05,-0.0005388690570830643
0.0,-0.0008270454047815267,6.952070188544528e-05,0.033042374056387935,-7.249371003972973e-05,-0.00044888128731651567
0.0,0.0009957971477916685,-5.275813957156044e-05,0.025209316392712202,5.4978067901562026e-05,-0.0003588894776214112
0.0,-0.000977966417088192,9.817829093075817e-05,0.03076301477553835,-0.00010065514703715764,-0.00026889443792353727
0.0,0.0008213756445083388,-1.6958160025664482e-05,0.023181142615550997,1.9542278568775645e-05,-0.00017889697817753697
0.0,-0.0011618049399710958,0.00013004138726596068,0.028998956513660357,-0.0001318314371470197,-8.889790835994065e-05
0.0,0.0006370249653195554,1.3561108263939793e-05,0.021674768910328605,-1.0464930166667425e-05,1.1019615382308322e-06
0.0,-0.0013363338737157734,0.0001528368003778009,0.027750414752224492,-0.0001539790580598453,9.110182151875592e-05
0.0,0.0004782100780647732,3.13668361764824e-05,0.020669908587192604,-2.7795289134276018e-05,0.00018110086158350228
0.0,-0.0014729627914411212,0.00016263068376748735,0.026979248227237594,-0.00016327778635850246,0.0002710982717418234
0.0,0.0003665932532404071,3.577228871762377e-05,0.020113145678124507,-3.185779672814205e-05,0.00036109324201752873
0.0,-0.0013479881276529883,0.00014043090824372205,0.02569751221346129,-0.00014071712373154224,0.0004510849624563867
0.0,0.0006225083972570817,-5.693830982788991e-06,0.018158902420250516,9.225123033646465e-06,0.0005410726231336275
0.0,-0.0012333596955837129,0.00010491585027662609,0.024018009129250187,-0.00010591054117899386,0.0006310554141609121
0.0,0.0006657950440023142,-2.417317378423639e-05,0.01667906104943748,2.716138256560506e-05,0.000721032525693729
0.0,-0.0012285064865960637,9.646550433407355e-05,0.02271819093968166,-9.766816283539076e-05,0.0008110031479386816
0.0,0.0006480746450962813,-2.138065342348973e-05,0.015545652315476966,2.419193817089823e-05,0.0009009664711607771
0.0,-0.0012597331160770053,0.00010334179929037358,0.02175077376138978,-0.00010449335865113542,0.0009909216856908202
0.0,0.0006086933587947643,-1.0041688989657242e-05,0.014736488042278926,1.2876740054764876e-05,0.0010808679819323806
0.0,-0.0010107360078154847,8.688842971278989e-05,0.019808564276740333,-8.780321750865902e-05,0.0011708045503692932
0.0,0.00100158181900336,-4.6353351615277836e-05,0.011755579868145172,4.857865282706756e-05,0.0012607305815731554
0.0,-0.0008495110047517606,5.9833193645176684e-05,0.017132339800658872,-6.161245426164977e-05,0.001350645266210293
0.0,0.001033692275297007,-4.875136775751378e-05,0.009295688808512635,5.037690470297375e-05,0.0014405477950491519
0.0,-0.0008946283120776921,6.902959347369012e-05,0.014879115678902615,-7.084587420762012e-05,0.001530437358967579
0.0,0.0009384007124994474,-2.5674464007705812e-05,0.007244059239473557,2.7262307355316563e-05,0.0016203131489601057
0.0,-0.001021183473857587,9.393214456043371e-05,0.01304380842313163,-9.538196809062963e-05,0.0017101743561453353
0.0,0.0007922938566276581,2.8919918918764092e-06,0.005624893590748624,-1.0413304001306877e-06,0.0018000201717729035
0.0,-0.0011746450316962227,0.00011788501332217628,0.011648614877144439,-0.00011882949638216527,0.001889849787230969
0.0,0.0006391989650271177,2.4636645025093473e-05,0.00444684779550163,-2.2419360383613732e-05,0.0019796623940537064
0.0,-0.0012369410559100482,0.00012589600499369926,0.010323921770120828,-0.00012634993019810864,0.0020694571839282596
0.0,0.0006312300461204748,2.3147622269382307e-05,0.002992431117661133,-2.0779631930695365e-05,0.0021592333487021266
0.0,-0.0012913951179689632,0.00012101414492915996,0.009109038190661145,-0.00012135748957897375,0.0022489900803904297
0.0,0.000560601614525125,2.1146798997249192e-05,0.001978570895670704,-1.8728165996221798e-05,0.0023387265711831903
0.0,-0.001094942272192779,9.669935225318451e-05,0.007096986757219623,-9.685840260187339e-05,0.002428442013452703
0.0,0.0008956909110046815,-1.7983824801840437e-05,-0.0009489657518599216,1.9890099450107652e-05,0.0025181355997604864
0.0,-0.0009642906658612531,6.537502480846361e-05,0.00448660271072533,-6.615655349850031e-05,0.002607806522864763
0.0,0.0009155501718077383,-2.637103508424685e-05,-0.0033280784847170694,2.7764541832577087e-05,0.0026974539757279366
0.0,-0.00100848463368265,6.7976417901301e-05,0.0023266800177094305,-6.88167570723748e-05,0.0027870771515235366
0.0,0.0008309071179878806,-1.030311812357092e-05,-0.005276097133789104,1.1592783889226667e-05,0.0028766752436435858
0.0,-0.00111742015539157,8.629857654048048e-05,0.0006014103184543797,-8.68932255620114e-05,0.0029662474457058594
0.0,0.000707361967112751,1.2101109140865685e-05,-0.0067812513557645344,-1.0665917920902911e-05,0.0030557929515611436
0.0,-0.0012454078996924456,0.00010508053861786617,-0.0006792811850720363,-0.00010530617547991715,0.003145310955300597
0.0,0.0005812487084802326,2.9450652682479173e-05,-0.007846212062502033,-2.776972505733755e-05,0.003234800651262683
0.0,-0.0011538021095916307,0.00010145922495203689,-0.0024592204691853583,-0.00010133278434186037,0.003324261234040636
0.0,0.0007886791680234535,1.0605318186659266e-05,-0.010276852998307384,-9.104454676831468e-06,0.0034136918984899226
0.0,-0.001097093546415881,8.294765015290819e-05,-0.004580902889198861,-8.303933875863593e-05,0.0035030918397351645
0.0,0.0007681942005090662,5.372258634582221e-06,-0.012164146540738038,-4.10262114819118e-06,0.0035924602531774946
0.0,-0.0011574955605427228,8.298948872770663e-05,-0.006250695867006871,-8.303978247916394e-05,0.003681796334501796
0.0,0.0006861936009849969,1.3434871155750802e-05,-0.013628952692171037,-1.2208135611184997e-05,0.003771099279683938
0.0,-0.0012489549499286779,9.157107155559459e-05,-0.0075092503355608745,-9.144058344138064e-05,0.003860368284998124
0.0,0.0005920656477964874,2.4334352464781575e-05,-0.014689351277682268,-2.3021411506247198e-05,0.003949602547023802
0.0,-0.0011405232676487812,8.655015114553207e-05,-0.00925730288663458,-8.62139536245152e-05,0.004038801262653111
